Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
8444	7.0000	1.3930	1.3675
8445	5.0000	0.9950	0.9768
8446	3.0000	0.5970	0.5861
8447	7.0000	1.3930	1.3675
8448	4.0000	0.7960	0.7814
8449	5.0000	0.9950	0.9768
8450	3.0000	0.5970	0.5861
8451	3.0000	0.5970	0.5861
8452	3.0000	0.5970	0.5861
8453	4.0000	0.7960	0.7814
8454	7.0000	1.3930	1.3675
8455	3.0000	0.5970	0.5861
8456	7.0000	1.3930	1.3675
8457	7.0000	1.3930	1.3675
8458	3.0000	0.5970	0.5861
8459	3.0000	0.5970	0.5861
8460	5.0000	0.9950	0.9768
8461	3.0000	0.5970	0.5861
8462	3.0000	0.5970	0.5861
8463	6.0000	1.1940	1.1721
8464	4.0000	0.7960	0.7814
8465	7.0000	1.3930	1.3675
8466	6.0000	1.1940	1.1721
8467	4.0000	0.7960	0.7814
8468	6.0000	1.1940	1.1721
8469	5.0000	0.9950	0.9768
8470	7.0000	1.3930	1.3675
8471	3.0000	0.5970	0.5861
8472	4.0000	0.7960	0.7814
8473	5.0000	0.9950	0.9768
8474	3.0000	0.5970	0.5861
8475	5.0000	0.9950	0.9768
8476	3.0000	0.5970	0.5861
8477	7.0000	1.3930	1.3675
8478	7.0000	1.3930	1.3675
8479	7.0000	1.3930	1.3675
8480	4.0000	0.7960	0.7814
8481	7.0000	1.3930	1.3675
8482	5.0000	0.9950	0.9768
8483	5.0000	0.9950	0.9768
8484	7.0000	1.3930	1.3675
8485	6.0000	1.1940	1.1721
8486	3.0000	0.5970	0.5861
8487	7.0000	1.3930	1.3675
8488	7.0000	1.3930	1.3675
8489	6.0000	1.1940	1.1721
8490	3.0000	0.5970	0.5861
8491	5.0000	0.9950	0.9768
8492	3.0000	0.5970	0.5861
8493	5.0000	0.9950	0.9768
8494	5.0000	0.9950	0.9768
8495	7.0000	1.3930	1.3675
8496	5.0000	0.9950	0.9768
8497	3.0000	0.5970	0.5861
8498	4.0000	0.7960	0.7814
8499	6.0000	1.1940	1.1721
8500	4.0000	0.7960	0.7814
8501	7.0000	1.3930	1.3675
8502	5.0000	0.9950	0.9768
8503	3.0000	0.5970	0.5861
8504	6.0000	1.1940	1.1721
8505	3.0000	0.5970	0.5861
8506	4.0000	0.7960	0.7814
8507	7.0000	1.3930	1.3675
8508	7.0000	1.3930	1.3675
8509	5.0000	0.9950	0.9768
8510	3.0000	0.5970	0.5861
8511	7.0000	1.3930	1.3675
8512	7.0000	1.3930	1.3675
8513	7.0000	1.3930	1.3675
8514	7.0000	1.3930	1.3675
8515	7.0000	1.3930	1.3675
8516	7.0000	1.3930	1.3675
8517	4.0000	0.7960	0.7814
8518	5.0000	0.9950	0.9768
8519	5.0000	0.9950	0.9768
8520	7.0000	1.3930	1.3675
8521	3.0000	0.5970	0.5861
8522	7.0000	1.3930	1.3675
8523	7.0000	1.3930	1.3675
8524	3.0000	0.5970	0.5861
8525	7.0000	1.3930	1.3675
8526	3.0000	0.5970	0.5861
8527	5.0000	0.9950	0.9768
8528	3.0000	0.5970	0.5861
8529	5.0000	0.9950	0.9768
8530	0.0000	0.0000	0.0000
8531	7.0000	1.3930	1.3675
8532	3.0000	0.5970	0.5861
8533	7.0000	1.3930	1.3675
8534	3.0000	0.5970	0.5861
8535	7.0000	1.3930	1.3675
8536	5.0000	0.9950	0.9768
8537	3.0000	0.5970	0.5861
8538	6.0000	1.1940	1.1721
8539	5.0000	0.9950	0.9768
8540	3.0000	0.5970	0.5861
8541	5.0000	0.9950	0.9768
8542	5.0000	0.9950	0.9768
8543	7.0000	1.3930	1.3675
8544	7.0000	1.3930	1.3675
8545	3.0000	0.5970	0.5861
8546	7.0000	1.3930	1.3675
8547	6.0000	1.1940	1.1721
8548	7.0000	1.3930	1.3675
8549	4.0000	0.7960	0.7814
8550	7.0000	1.3930	1.3675
8551	7.0000	1.3930	1.3675
8552	5.0000	0.9950	0.9768
8553	3.0000	0.5970	0.5861
8554	4.0000	0.7960	0.7814
8555	6.0000	1.1940	1.1721
8556	7.0000	1.3930	1.3675
8557	6.0000	1.1940	1.1721
8558	4.0000	0.7960	0.7814
8559	5.0000	0.9950	0.9768
8560	6.0000	1.1940	1.1721
8561	7.0000	1.3930	1.3675
8562	7.0000	1.3930	1.3675
8563	3.0000	0.5970	0.5861
8564	7.0000	1.3930	1.3675
8565	3.0000	0.5970	0.5861
8566	5.0000	0.9950	0.9768
8567	4.0000	0.7960	0.7814
8568	3.0000	0.5970	0.5861
8569	5.0000	0.9950	0.9768
8570	3.0000	0.5970	0.5861
8571	6.0000	1.1940	1.1721
8572	6.0000	1.1940	1.1721
8573	6.0000	1.1940	1.1721
8574	3.0000	0.5970	0.5861
8575	7.0000	1.3930	1.3675
8576	7.0000	1.3930	1.3675
8577	6.0000	1.1940	1.1721
8578	7.0000	1.3930	1.3675
8579	6.0000	1.1940	1.1721
8580	3.0000	0.5970	0.5861
8581	3.0000	0.5970	0.5861
8582	3.0000	0.5970	0.5861
8583	6.0000	1.1940	1.1721
8584	5.0000	0.9950	0.9768
8585	4.0000	0.7960	0.7814
8586	7.0000	1.3930	1.3675
8587	5.0000	0.9950	0.9768
8588	7.0000	1.3930	1.3675
8589	6.0000	1.1940	1.1721
8590	5.0000	0.9950	0.9768
8591	7.0000	1.3930	1.3675
8592	7.0000	1.3930	1.3675
8593	6.0000	1.1940	1.1721
8594	7.0000	1.3930	1.3675
8595	3.0000	0.5970	0.5861
8596	6.0000	1.1940	1.1721
8597	4.0000	0.7960	0.7814
8598	4.0000	0.7960	0.7814
8599	7.0000	1.3930	1.3675
8600	3.0000	0.5970	0.5861
8601	5.0000	0.9950	0.9768
8602	7.0000	1.3930	1.3675
8603	7.0000	1.3930	1.3675
8604	7.0000	1.3930	1.3675
8605	4.0000	0.7960	0.7814
8606	3.0000	0.5970	0.5861
8607	7.0000	1.3930	1.3675
8608	7.0000	1.3930	1.3675
8609	4.0000	0.7960	0.7814
8610	7.0000	1.3930	1.3675
8611	7.0000	1.3930	1.3675
8612	3.0000	0.5970	0.5861
8613	6.0000	1.1940	1.1721
8614	7.0000	1.3930	1.3675
8615	5.0000	0.9950	0.9768
8616	5.0000	0.9950	0.9768
8617	6.0000	1.1940	1.1721
8618	7.0000	1.3930	1.3675
8619	3.0000	0.5970	0.5861
8620	7.0000	1.3930	1.3675
8621	3.0000	0.5970	0.5861
8622	3.0000	0.5970	0.5861
8623	7.0000	1.3930	1.3675
8624	7.0000	1.3930	1.3675
8625	5.0000	0.9950	0.9768
8626	3.0000	0.5970	0.5861
8627	6.0000	1.1940	1.1721
8628	7.0000	1.3930	1.3675
8629	4.0000	0.7960	0.7814
8630	7.0000	1.3930	1.3675
8631	6.0000	1.1940	1.1721
8632	3.0000	0.5970	0.5861
8633	3.0000	0.5970	0.5861
8634	3.0000	0.5970	0.5861
8635	4.0000	0.7960	0.7814
8636	4.0000	0.7960	0.7814
8637	5.0000	0.9950	0.9768
8638	5.0000	0.9950	0.9768
8639	7.0000	1.3930	1.3675
8640	4.0000	0.7960	0.7814
8641	5.0000	0.9950	0.9768
8642	4.0000	0.7960	0.7814
8643	3.0000	0.5970	0.5861
8644	3.0000	0.5970	0.5861
8645	4.0000	0.7960	0.7814
8646	3.0000	0.5970	0.5861
8647	6.0000	1.1940	1.1721
8648	3.0000	0.5970	0.5861
8649	7.0000	1.3930	1.3675
8650	7.0000	1.3930	1.3675
8651	3.0000	0.5970	0.5861
8652	3.0000	0.5970	0.5861
8653	5.0000	0.9950	0.9768
8654	3.0000	0.5970	0.5861
8655	3.0000	0.5970	0.5861
8656	7.0000	1.3930	1.3675
8657	7.0000	1.3930	1.3675
8658	3.0000	0.5970	0.5861
8659	5.0000	0.9950	0.9768
8660	4.0000	0.7960	0.7814
8661	7.0000	1.3930	1.3675
8662	5.0000	0.9950	0.9768
8663	3.0000	0.5970	0.5861
8664	3.0000	0.5970	0.5861
8665	4.0000	0.7960	0.7814
8666	3.0000	0.5970	0.5861
8667	3.0000	0.5970	0.5861
8668	7.0000	1.3930	1.3675
8669	3.0000	0.5970	0.5861
8670	3.0000	0.5970	0.5861
8671	3.0000	0.5970	0.5861
8672	7.0000	1.3930	1.3675
8673	3.0000	0.5970	0.5861
8674	6.0000	1.1940	1.1721
8675	3.0000	0.5970	0.5861
8676	6.0000	1.1940	1.1721
8677	6.0000	1.1940	1.1721
8678	6.0000	1.1940	1.1721
8679	7.0000	1.3930	1.3675
8680	7.0000	1.3930	1.3675
8681	5.0000	0.9950	0.9768
8682	4.0000	0.7960	0.7814
8683	7.0000	1.3930	1.3675
8684	3.0000	0.5970	0.5861
8685	7.0000	1.3930	1.3675
8686	5.0000	0.9950	0.9768
8687	7.0000	1.3930	1.3675
8688	7.0000	1.3930	1.3675
8689	3.0000	0.5970	0.5861
8690	5.0000	0.9950	0.9768
8691	4.0000	0.7960	0.7814
8692	7.0000	1.3930	1.3675
8693	7.0000	1.3930	1.3675
8694	7.0000	1.3930	1.3675
8695	5.0000	0.9950	0.9768
8696	5.0000	0.9950	0.9768
8697	3.0000	0.5970	0.5861
8698	3.0000	0.5970	0.5861
8699	5.0000	0.9950	0.9768
8700	5.0000	0.9950	0.9768
8701	5.0000	0.9950	0.9768
8702	7.0000	1.3930	1.3675
8703	3.0000	0.5970	0.5861
8704	7.0000	1.3930	1.3675
8705	5.0000	0.9950	0.9768
8706	5.0000	0.9950	0.9768
8707	7.0000	1.3930	1.3675
8708	7.0000	1.3930	1.3675
8709	7.0000	1.3930	1.3675
8710	3.0000	0.5970	0.5861
8711	5.0000	0.9950	0.9768
8712	7.0000	1.3930	1.3675
8713	6.0000	1.1940	1.1721
8714	7.0000	1.3930	1.3675
8715	5.0000	0.9950	0.9768
8716	3.0000	0.5970	0.5861
8717	7.0000	1.3930	1.3675
8718	5.0000	0.9950	0.9768
8719	6.0000	1.1940	1.1721
8720	4.0000	0.7960	0.7814
8721	5.0000	0.9950	0.9768
8722	7.0000	1.3930	1.3675
8723	7.0000	1.3930	1.3675
8724	3.0000	0.5970	0.5861
8725	7.0000	1.3930	1.3675
8726	5.0000	0.9950	0.9768
8727	3.0000	0.5970	0.5861
8728	7.0000	1.3930	1.3675
8729	6.0000	1.1940	1.1721
8730	6.0000	1.1940	1.1721
8731	6.0000	1.1940	1.1721
8732	4.0000	0.7960	0.7814
8733	3.0000	0.5970	0.5861
8734	3.0000	0.5970	0.5861
8735	3.0000	0.5970	0.5861
8736	3.0000	0.5970	0.5861
8737	4.0000	0.7960	0.7814
8738	3.0000	0.5970	0.5861
8739	7.0000	1.3930	1.3675
8740	5.0000	0.9950	0.9768
8741	5.0000	0.9950	0.9768
8742	7.0000	1.3930	1.3675
8743	7.0000	1.3930	1.3675
8744	3.0000	0.5970	0.5861
8745	3.0000	0.5970	0.5861
8746	6.0000	1.1940	1.1721
8747	5.0000	0.9950	0.9768
8748	3.0000	0.5970	0.5861
8749	3.0000	0.5970	0.5861
8750	5.0000	0.9950	0.9768
8751	3.0000	0.5970	0.5861
8752	3.0000	0.5970	0.5861
8753	7.0000	1.3930	1.3675
8754	7.0000	1.3930	1.3675
8755	7.0000	1.3930	1.3675
8756	3.0000	0.5970	0.5861
8757	3.0000	0.5970	0.5861
8758	4.0000	0.7960	0.7814
8759	7.0000	1.3930	1.3675
8760	6.0000	1.1940	1.1721
8761	7.0000	1.3930	1.3675
8762	5.0000	0.9950	0.9768
8763	4.0000	0.7960	0.7814
8764	3.0000	0.5970	0.5861
8765	4.0000	0.7960	0.7814
8766	6.0000	1.1940	1.1721
8767	5.0000	0.9950	0.9768
8768	7.0000	1.3930	1.3675
8769	7.0000	1.3930	1.3675
8770	7.0000	1.3930	1.3675
8771	7.0000	1.3930	1.3675
8772	7.0000	1.3930	1.3675
8773	7.0000	1.3930	1.3675
8774	6.0000	1.1940	1.1721
8775	5.0000	0.9950	0.9768
8776	6.0000	1.1940	1.1721
8777	5.0000	0.9950	0.9768
8778	7.0000	1.3930	1.3675
8779	5.0000	0.9950	0.9768
8780	7.0000	1.3930	1.3675
8781	6.0000	1.1940	1.1721
8782	7.0000	1.3930	1.3675
8783	3.0000	0.5970	0.5861
8784	7.0000	1.3930	1.3675
8785	7.0000	1.3930	1.3675
8786	5.0000	0.9950	0.9768
8787	3.0000	0.5970	0.5861
8788	7.0000	1.3930	1.3675
8789	7.0000	1.3930	1.3675
8790	5.0000	0.9950	0.9768
8791	7.0000	1.3930	1.3675
8792	7.0000	1.3930	1.3675
8793	4.0000	0.7960	0.7814
8794	6.0000	1.1940	1.1721
8795	7.0000	1.3930	1.3675
8796	3.0000	0.5970	0.5861
8797	5.0000	0.9950	0.9768
8798	6.0000	1.1940	1.1721
8799	3.0000	0.5970	0.5861
8800	5.0000	0.9950	0.9768
8801	7.0000	1.3930	1.3675
8802	6.0000	1.1940	1.1721
8803	3.0000	0.5970	0.5861
8804	6.0000	1.1940	1.1721
8805	4.0000	0.7960	0.7814
8806	7.0000	1.3930	1.3675
8807	5.0000	0.9950	0.9768
8808	5.0000	0.9950	0.9768
8809	7.0000	1.3930	1.3675
8810	7.0000	1.3930	1.3675
8811	5.0000	0.9950	0.9768
8812	5.0000	0.9950	0.9768
8813	7.0000	1.3930	1.3675
8814	7.0000	1.3930	1.3675
8815	0.0000	0.0000	0.0000
8816	5.0000	0.9950	0.9768
8817	3.0000	0.5970	0.5861
8818	3.0000	0.5970	0.5861
8819	4.0000	0.7960	0.7814
8820	3.0000	0.5970	0.5861
8821	3.0000	0.5970	0.5861
8822	7.0000	1.3930	1.3675
8823	7.0000	1.3930	1.3675
8824	5.0000	0.9950	0.9768
8825	6.0000	1.1940	1.1721
8826	7.0000	1.3930	1.3675
8827	6.0000	1.1940	1.1721
8828	7.0000	1.3930	1.3675
8829	7.0000	1.3930	1.3675
8830	3.0000	0.5970	0.5861
8831	4.0000	0.7960	0.7814
8832	6.0000	1.1940	1.1721
8833	5.0000	0.9950	0.9768
8834	7.0000	1.3930	1.3675
8835	7.0000	1.3930	1.3675
8836	3.0000	0.5970	0.5861
8837	3.0000	0.5970	0.5861
8838	3.0000	0.5970	0.5861
8839	6.0000	1.1940	1.1721
8840	7.0000	1.3930	1.3675
8841	3.0000	0.5970	0.5861
8842	7.0000	1.3930	1.3675
8843	0.0000	0.0000	0.0000
8844	3.0000	0.5970	0.5861
8845	3.0000	0.5970	0.5861
8846	7.0000	1.3930	1.3675
8847	6.0000	1.1940	1.1721
8848	4.0000	0.7960	0.7814
8849	4.0000	0.7960	0.7814
8850	4.0000	0.7960	0.7814
8851	3.0000	0.5970	0.5861
8852	3.0000	0.5970	0.5861
8853	7.0000	1.3930	1.3675
8854	7.0000	1.3930	1.3675
8855	3.0000	0.5970	0.5861
8856	5.0000	0.9950	0.9768
8857	3.0000	0.5970	0.5861
8858	7.0000	1.3930	1.3675
8859	7.0000	1.3930	1.3675
8860	7.0000	1.3930	1.3675
8861	7.0000	1.3930	1.3675
8862	4.0000	0.7960	0.7814
8863	3.0000	0.5970	0.5861
8864	7.0000	1.3930	1.3675
8865	3.0000	0.5970	0.5861
8866	6.0000	1.1940	1.1721
8867	3.0000	0.5970	0.5861
8868	7.0000	1.3930	1.3675
8869	3.0000	0.5970	0.5861
8870	3.0000	0.5970	0.5861
8871	3.0000	0.5970	0.5861
8872	3.0000	0.5970	0.5861
8873	7.0000	1.3930	1.3675
8874	3.0000	0.5970	0.5861
8875	5.0000	0.9950	0.9768
8876	5.0000	0.9950	0.9768
8877	6.0000	1.1940	1.1721
8878	5.0000	0.9950	0.9768
8879	4.0000	0.7960	0.7814
8880	7.0000	1.3930	1.3675
8881	4.0000	0.7960	0.7814
8882	7.0000	1.3930	1.3675
8883	6.0000	1.1940	1.1721
8884	5.0000	0.9950	0.9768
8885	7.0000	1.3930	1.3675
8886	5.0000	0.9950	0.9768
8887	7.0000	1.3930	1.3675
8888	4.0000	0.7960	0.7814
8889	3.0000	0.5970	0.5861
8890	6.0000	1.1940	1.1721
8891	5.0000	0.9950	0.9768
8892	6.0000	1.1940	1.1721
8893	3.0000	0.5970	0.5861
8894	5.0000	0.9950	0.9768
8895	3.0000	0.5970	0.5861
8896	3.0000	0.5970	0.5861
8897	6.0000	1.1940	1.1721
8898	7.0000	1.3930	1.3675
8899	5.0000	0.9950	0.9768
8900	5.0000	0.9950	0.9768
8901	5.0000	0.9950	0.9768
8902	7.0000	1.3930	1.3675
8903	7.0000	1.3930	1.3675
8904	7.0000	1.3930	1.3675
8905	5.0000	0.9950	0.9768
8906	7.0000	1.3930	1.3675
8907	7.0000	1.3930	1.3675
8908	3.0000	0.5970	0.5861
8909	5.0000	0.9950	0.9768
8910	5.0000	0.9950	0.9768
8911	5.0000	0.9950	0.9768
8912	7.0000	1.3930	1.3675
8913	5.0000	0.9950	0.9768
8914	6.0000	1.1940	1.1721
8915	6.0000	1.1940	1.1721
8916	5.0000	0.9950	0.9768
8917	3.0000	0.5970	0.5861
8918	5.0000	0.9950	0.9768
8919	5.0000	0.9950	0.9768
8920	3.0000	0.5970	0.5861
8921	5.0000	0.9950	0.9768
8922	6.0000	1.1940	1.1721
8923	5.0000	0.9950	0.9768
8924	7.0000	1.3930	1.3675
8925	7.0000	1.3930	1.3675
8926	4.0000	0.7960	0.7814
8927	5.0000	0.9950	0.9768
8928	7.0000	1.3930	1.3675
8929	7.0000	1.3930	1.3675
8930	7.0000	1.3930	1.3675
8931	3.0000	0.5970	0.5861
8932	5.0000	0.9950	0.9768
8933	3.0000	0.5970	0.5861
8934	3.0000	0.5970	0.5861
8935	5.0000	0.9950	0.9768
8936	3.0000	0.5970	0.5861
8937	5.0000	0.9950	0.9768
8938	7.0000	1.3930	1.3675
8939	4.0000	0.7960	0.7814
8940	3.0000	0.5970	0.5861
8941	7.0000	1.3930	1.3675
8942	3.0000	0.5970	0.5861
8943	5.0000	0.9950	0.9768
8944	3.0000	0.5970	0.5861
8945	7.0000	1.3930	1.3675
8946	3.0000	0.5970	0.5861
8947	7.0000	1.3930	1.3675
8948	3.0000	0.5970	0.5861
8949	6.0000	1.1940	1.1721
8950	7.0000	1.3930	1.3675
8951	4.0000	0.7960	0.7814
8952	7.0000	1.3930	1.3675
8953	5.0000	0.9950	0.9768
8954	3.0000	0.5970	0.5861
8955	7.0000	1.3930	1.3675
8956	3.0000	0.5970	0.5861
8957	5.0000	0.9950	0.9768
8958	4.0000	0.7960	0.7814
8959	3.0000	0.5970	0.5861
8960	7.0000	1.3930	1.3675
8961	7.0000	1.3930	1.3675
8962	5.0000	0.9950	0.9768
8963	3.0000	0.5970	0.5861
8964	6.0000	1.1940	1.1721
8965	4.0000	0.7960	0.7814
8966	3.0000	0.5970	0.5861
8967	7.0000	1.3930	1.3675
8968	7.0000	1.3930	1.3675
8969	3.0000	0.5970	0.5861
8970	5.0000	0.9950	0.9768
8971	7.0000	1.3930	1.3675
8972	4.0000	0.7960	0.7814
8973	6.0000	1.1940	1.1721
8974	7.0000	1.3930	1.3675
8975	6.0000	1.1940	1.1721
8976	0.0000	0.0000	0.0000
8977	4.0000	0.7960	0.7814
8978	6.0000	1.1940	1.1721
8979	3.0000	0.5970	0.5861
8980	7.0000	1.3930	1.3675
8981	7.0000	1.3930	1.3675
8982	6.0000	1.1940	1.1721
8983	0.0000	0.0000	0.0000
8984	4.0000	0.7960	0.7814
8985	5.0000	0.9950	0.9768
8986	3.0000	0.5970	0.5861
8987	5.0000	0.9950	0.9768
8988	3.0000	0.5970	0.5861
8989	7.0000	1.3930	1.3675
8990	3.0000	0.5970	0.5861
8991	3.0000	0.5970	0.5861
8992	7.0000	1.3930	1.3675
8993	5.0000	0.9950	0.9768
8994	7.0000	1.3930	1.3675
8995	6.0000	1.1940	1.1721
8996	7.0000	1.3930	1.3675
8997	3.0000	0.5970	0.5861
8998	3.0000	0.5970	0.5861
8999	3.0000	0.5970	0.5861
9000	5.0000	0.9950	0.9768
9001	6.0000	1.1940	1.1721
9002	6.0000	1.1940	1.1721
9003	3.0000	0.5970	0.5861
9004	3.0000	0.5970	0.5861
9005	6.0000	1.1940	1.1721
9006	3.0000	0.5970	0.5861
9007	7.0000	1.3930	1.3675
9008	6.0000	1.1940	1.1721
9009	6.0000	1.1940	1.1721
9010	5.0000	0.9950	0.9768
9011	5.0000	0.9950	0.9768
9012	7.0000	1.3930	1.3675
9013	7.0000	1.3930	1.3675
9014	5.0000	0.9950	0.9768
9015	3.0000	0.5970	0.5861
9016	7.0000	1.3930	1.3675
9017	3.0000	0.5970	0.5861
9018	5.0000	0.9950	0.9768
9019	4.0000	0.7960	0.7814
9020	5.0000	0.9950	0.9768
9021	6.0000	1.1940	1.1721
9022	7.0000	1.3930	1.3675
9023	5.0000	0.9950	0.9768
9024	7.0000	1.3930	1.3675
9025	0.0000	0.0000	0.0000
9026	7.0000	1.3930	1.3675
9027	5.0000	0.9950	0.9768
9028	4.0000	0.7960	0.7814
9029	6.0000	1.1940	1.1721
9030	5.0000	0.9950	0.9768
9031	5.0000	0.9950	0.9768
9032	7.0000	1.3930	1.3675
9033	7.0000	1.3930	1.3675
9034	7.0000	1.3930	1.3675
9035	4.0000	0.7960	0.7814
9036	7.0000	1.3930	1.3675
9037	3.0000	0.5970	0.5861
9038	6.0000	1.1940	1.1721
9039	7.0000	1.3930	1.3675
9040	3.0000	0.5970	0.5861
9041	6.0000	1.1940	1.1721
9042	4.0000	0.7960	0.7814
9043	5.0000	0.9950	0.9768
9044	5.0000	0.9950	0.9768
9045	4.0000	0.7960	0.7814
9046	7.0000	1.3930	1.3675
9047	5.0000	0.9950	0.9768
9048	7.0000	1.3930	1.3675
9049	4.0000	0.7960	0.7814
9050	6.0000	1.1940	1.1721
9051	5.0000	0.9950	0.9768
9052	7.0000	1.3930	1.3675
9053	6.0000	1.1940	1.1721
9054	3.0000	0.5970	0.5861
9055	7.0000	1.3930	1.3675
9056	7.0000	1.3930	1.3675
9057	6.0000	1.1940	1.1721
9058	3.0000	0.5970	0.5861
9059	7.0000	1.3930	1.3675
9060	7.0000	1.3930	1.3675
9061	4.0000	0.7960	0.7814
9062	7.0000	1.3930	1.3675
9063	7.0000	1.3930	1.3675
9064	3.0000	0.5970	0.5861
9065	7.0000	1.3930	1.3675
9066	6.0000	1.1940	1.1721
9067	5.0000	0.9950	0.9768
9068	3.0000	0.5970	0.5861
9069	4.0000	0.7960	0.7814
9070	3.0000	0.5970	0.5861
9071	5.0000	0.9950	0.9768
9072	6.0000	1.1940	1.1721
9073	3.0000	0.5970	0.5861
9074	6.0000	1.1940	1.1721
9075	6.0000	1.1940	1.1721
9076	5.0000	0.9950	0.9768
9077	5.0000	0.9950	0.9768
9078	3.0000	0.5970	0.5861
9079	4.0000	0.7960	0.7814
9080	5.0000	0.9950	0.9768
9081	6.0000	1.1940	1.1721
9082	7.0000	1.3930	1.3675
9083	6.0000	1.1940	1.1721
9084	4.0000	0.7960	0.7814
9085	5.0000	0.9950	0.9768
9086	6.0000	1.1940	1.1721
9087	5.0000	0.9950	0.9768
9088	3.0000	0.5970	0.5861
9089	5.0000	0.9950	0.9768
9090	7.0000	1.3930	1.3675
9091	7.0000	1.3930	1.3675
9092	3.0000	0.5970	0.5861
9093	7.0000	1.3930	1.3675
9094	7.0000	1.3930	1.3675
9095	5.0000	0.9950	0.9768
9096	6.0000	1.1940	1.1721
9097	6.0000	1.1940	1.1721
9098	3.0000	0.5970	0.5861
9099	3.0000	0.5970	0.5861
9100	5.0000	0.9950	0.9768
9101	6.0000	1.1940	1.1721
9102	6.0000	1.1940	1.1721
9103	6.0000	1.1940	1.1721
9104	3.0000	0.5970	0.5861
9105	7.0000	1.3930	1.3675
9106	7.0000	1.3930	1.3675
9107	7.0000	1.3930	1.3675
9108	3.0000	0.5970	0.5861
9109	7.0000	1.3930	1.3675
9110	5.0000	0.9950	0.9768
9111	7.0000	1.3930	1.3675
9112	3.0000	0.5970	0.5861
9113	7.0000	1.3930	1.3675
9114	7.0000	1.3930	1.3675
9115	3.0000	0.5970	0.5861
9116	4.0000	0.7960	0.7814
9117	5.0000	0.9950	0.9768
9118	5.0000	0.9950	0.9768
9119	3.0000	0.5970	0.5861
9120	5.0000	0.9950	0.9768
9121	3.0000	0.5970	0.5861
9122	7.0000	1.3930	1.3675
9123	3.0000	0.5970	0.5861
9124	5.0000	0.9950	0.9768
9125	7.0000	1.3930	1.3675
9126	4.0000	0.7960	0.7814
9127	7.0000	1.3930	1.3675
9128	3.0000	0.5970	0.5861
9129	7.0000	1.3930	1.3675
9130	7.0000	1.3930	1.3675
9131	3.0000	0.5970	0.5861
9132	6.0000	1.1940	1.1721
9133	5.0000	0.9950	0.9768
9134	3.0000	0.5970	0.5861
9135	4.0000	0.7960	0.7814
9136	6.0000	1.1940	1.1721
9137	7.0000	1.3930	1.3675
9138	6.0000	1.1940	1.1721
9139	7.0000	1.3930	1.3675
9140	7.0000	1.3930	1.3675
9141	3.0000	0.5970	0.5861
9142	6.0000	1.1940	1.1721
9143	6.0000	1.1940	1.1721
9144	4.0000	0.7960	0.7814
9145	7.0000	1.3930	1.3675
9146	0.0000	0.0000	0.0000
9147	5.0000	0.9950	0.9768
9148	3.0000	0.5970	0.5861
9149	4.0000	0.7960	0.7814
9150	3.0000	0.5970	0.5861
9151	0.0000	0.0000	0.0000
9152	3.0000	0.5970	0.5861
9153	3.0000	0.5970	0.5861
9154	3.0000	0.5970	0.5861
9155	5.0000	0.9950	0.9768
9156	6.0000	1.1940	1.1721
9157	3.0000	0.5970	0.5861
9158	7.0000	1.3930	1.3675
9159	7.0000	1.3930	1.3675
9160	4.0000	0.7960	0.7814
9161	3.0000	0.5970	0.5861
9162	6.0000	1.1940	1.1721
9163	3.0000	0.5970	0.5861
9164	4.0000	0.7960	0.7814
9165	3.0000	0.5970	0.5861
9166	3.0000	0.5970	0.5861
9167	3.0000	0.5970	0.5861
9168	5.0000	0.9950	0.9768
9169	3.0000	0.5970	0.5861
9170	7.0000	1.3930	1.3675
9171	6.0000	1.1940	1.1721
9172	6.0000	1.1940	1.1721
9173	7.0000	1.3930	1.3675
9174	5.0000	0.9950	0.9768
9175	4.0000	0.7960	0.7814
9176	3.0000	0.5970	0.5861
9177	4.0000	0.7960	0.7814
9178	6.0000	1.1940	1.1721
9179	7.0000	1.3930	1.3675
9180	5.0000	0.9950	0.9768
9181	7.0000	1.3930	1.3675
9182	7.0000	1.3930	1.3675
9183	3.0000	0.5970	0.5861
9184	7.0000	1.3930	1.3675
9185	6.0000	1.1940	1.1721
9186	7.0000	1.3930	1.3675
9187	6.0000	1.1940	1.1721
9188	5.0000	0.9950	0.9768
9189	3.0000	0.5970	0.5861
9190	6.0000	1.1940	1.1721
9191	6.0000	1.1940	1.1721
9192	7.0000	1.3930	1.3675
9193	3.0000	0.5970	0.5861
9194	3.0000	0.5970	0.5861
9195	3.0000	0.5970	0.5861
9196	7.0000	1.3930	1.3675
9197	7.0000	1.3930	1.3675
9198	6.0000	1.1940	1.1721
9199	3.0000	0.5970	0.5861
9200	7.0000	1.3930	1.3675
9201	6.0000	1.1940	1.1721
9202	6.0000	1.1940	1.1721
9203	7.0000	1.3930	1.3675
9204	3.0000	0.5970	0.5861
9205	7.0000	1.3930	1.3675
9206	5.0000	0.9950	0.9768
9207	3.0000	0.5970	0.5861
9208	5.0000	0.9950	0.9768
9209	5.0000	0.9950	0.9768
9210	7.0000	1.3930	1.3675
9211	7.0000	1.3930	1.3675
9212	3.0000	0.5970	0.5861
9213	3.0000	0.5970	0.5861
9214	7.0000	1.3930	1.3675
9215	7.0000	1.3930	1.3675
9216	7.0000	1.3930	1.3675
9217	7.0000	1.3930	1.3675
9218	7.0000	1.3930	1.3675
