Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
3443	4.5000	0.9579	0.9611
3444	4.5000	0.9579	0.9611
3445	4.5000	0.9579	0.9611
3446	4.5000	0.9579	0.9611
3447	4.5000	0.9579	0.9611
3448	4.5000	0.9579	0.9611
3449	4.5000	0.9579	0.9611
3450	4.5000	0.9579	0.9611
3451	4.5000	0.9579	0.9611
3452	4.5000	0.9579	0.9611
3453	4.5000	0.9579	0.9611
3454	4.5000	0.9579	0.9611
3455	4.5000	0.9579	0.9611
3456	4.5000	0.9579	0.9611
3457	4.5000	0.9579	0.9611
3458	4.5000	0.9579	0.9611
3459	4.5000	0.9579	0.9611
3460	4.5000	0.9579	0.9611
3461	3.5000	0.7450	0.7475
3462	4.5000	0.9579	0.9611
3463	4.5000	0.9579	0.9611
3464	4.5000	0.9579	0.9611
3465	4.5000	0.9579	0.9611
3466	4.5000	0.9579	0.9611
3467	4.5000	0.9579	0.9611
3468	4.5000	0.9579	0.9611
3469	4.5000	0.9579	0.9611
3470	4.5000	0.9579	0.9611
3471	3.5000	0.7450	0.7475
3472	4.5000	0.9579	0.9611
3473	4.5000	0.9579	0.9611
3474	4.5000	0.9579	0.9611
3475	4.5000	0.9579	0.9611
3476	4.5000	0.9579	0.9611
3477	4.5000	0.9579	0.9611
3478	3.5000	0.7450	0.7475
3479	4.5000	0.9579	0.9611
3480	4.5000	0.9579	0.9611
3481	3.5000	0.7450	0.7475
3482	4.5000	0.9579	0.9611
3483	4.5000	0.9579	0.9611
3484	4.5000	0.9579	0.9611
3485	4.5000	0.9579	0.9611
3486	4.5000	0.9579	0.9611
3487	4.5000	0.9579	0.9611
3488	4.5000	0.9579	0.9611
3489	4.5000	0.9579	0.9611
3490	4.5000	0.9579	0.9611
3491	3.5000	0.7450	0.7475
3492	3.5000	0.7450	0.7475
3493	4.5000	0.9579	0.9611
3494	3.5000	0.7450	0.7475
3495	4.5000	0.9579	0.9611
3496	4.5000	0.9579	0.9611
3497	4.5000	0.9579	0.9611
3498	4.5000	0.9579	0.9611
3499	4.5000	0.9579	0.9611
3500	3.5000	0.7450	0.7475
3501	3.5000	0.7450	0.7475
3502	3.5000	0.7450	0.7475
3503	3.5000	0.7450	0.7475
3504	4.5000	0.9579	0.9611
3505	3.5000	0.7450	0.7475
3506	4.5000	0.9579	0.9611
3507	3.5000	0.7450	0.7475
3508	4.5000	0.9579	0.9611
3509	4.5000	0.9579	0.9611
3510	4.5000	0.9579	0.9611
3511	4.5000	0.9579	0.9611
3512	4.5000	0.9579	0.9611
3513	4.5000	0.9579	0.9611
3514	3.5000	0.7450	0.7475
3515	3.5000	0.7450	0.7475
3516	4.5000	0.9579	0.9611
3517	3.5000	0.7450	0.7475
3518	4.5000	0.9579	0.9611
3519	4.5000	0.9579	0.9611
3520	4.5000	0.9579	0.9611
3521	4.5000	0.9579	0.9611
3522	4.5000	0.9579	0.9611
3523	4.5000	0.9579	0.9611
3524	4.5000	0.9579	0.9611
3525	4.5000	0.9579	0.9611
3526	4.5000	0.9579	0.9611
3527	4.5000	0.9579	0.9611
3528	3.5000	0.7450	0.7475
3529	3.5000	0.7450	0.7475
3530	4.5000	0.9579	0.9611
3531	3.5000	0.7450	0.7475
3532	4.5000	0.9579	0.9611
3533	4.5000	0.9579	0.9611
3534	4.5000	0.9579	0.9611
3535	4.5000	0.9579	0.9611
3536	4.5000	0.9579	0.9611
3537	4.5000	0.9579	0.9611
3538	4.5000	0.9579	0.9611
3539	4.5000	0.9579	0.9611
3540	3.5000	0.7450	0.7475
3541	4.5000	0.9579	0.9611
3542	4.5000	0.9579	0.9611
3543	4.5000	0.9579	0.9611
3544	4.5000	0.9579	0.9611
3545	4.5000	0.9579	0.9611
3546	3.5000	0.7450	0.7475
3547	3.5000	0.7450	0.7475
3548	4.5000	0.9579	0.9611
3549	4.5000	0.9579	0.9611
3550	4.5000	0.9579	0.9611
3551	4.5000	0.9579	0.9611
3552	4.5000	0.9579	0.9611
3553	4.5000	0.9579	0.9611
3554	4.5000	0.9579	0.9611
3555	3.5000	0.7450	0.7475
3556	4.5000	0.9579	0.9611
3557	4.5000	0.9579	0.9611
3558	4.5000	0.9579	0.9611
3559	4.5000	0.9579	0.9611
3560	3.5000	0.7450	0.7475
3561	3.5000	0.7450	0.7475
3562	3.5000	0.7450	0.7475
3563	3.5000	0.7450	0.7475
3564	4.5000	0.9579	0.9611
3565	4.5000	0.9579	0.9611
3566	4.5000	0.9579	0.9611
3567	4.5000	0.9579	0.9611
3568	4.5000	0.9579	0.9611
3569	4.5000	0.9579	0.9611
3570	4.5000	0.9579	0.9611
3571	4.5000	0.9579	0.9611
3572	4.5000	0.9579	0.9611
3573	4.5000	0.9579	0.9611
3574	4.5000	0.9579	0.9611
3575	4.5000	0.9579	0.9611
3576	4.5000	0.9579	0.9611
3577	4.5000	0.9579	0.9611
3578	4.5000	0.9579	0.9611
3579	4.5000	0.9579	0.9611
3580	4.5000	0.9579	0.9611
3581	4.5000	0.9579	0.9611
3582	4.5000	0.9579	0.9611
3583	4.5000	0.9579	0.9611
3584	4.5000	0.9579	0.9611
3585	4.5000	0.9579	0.9611
3586	4.5000	0.9579	0.9611
3587	2.5000	0.5321	0.5340
3588	4.5000	0.9579	0.9611
3589	4.5000	0.9579	0.9611
3590	4.5000	0.9579	0.9611
3591	3.5000	0.7450	0.7475
3592	4.5000	0.9579	0.9611
3593	4.5000	0.9579	0.9611
3594	4.5000	0.9579	0.9611
3595	4.5000	0.9579	0.9611
3596	4.5000	0.9579	0.9611
3597	4.5000	0.9579	0.9611
3598	4.5000	0.9579	0.9611
3599	3.5000	0.7450	0.7475
3600	4.5000	0.9579	0.9611
3601	4.5000	0.9579	0.9611
3602	4.5000	0.9579	0.9611
3603	4.5000	0.9579	0.9611
3604	3.5000	0.7450	0.7475
3605	4.5000	0.9579	0.9611
3606	4.5000	0.9579	0.9611
3607	4.5000	0.9579	0.9611
3608	4.5000	0.9579	0.9611
3609	2.5000	0.5321	0.5340
3610	3.5000	0.7450	0.7475
3611	4.5000	0.9579	0.9611
3612	2.5000	0.5321	0.5340
3613	4.5000	0.9579	0.9611
3614	4.5000	0.9579	0.9611
3615	4.5000	0.9579	0.9611
3616	4.5000	0.9579	0.9611
3617	4.5000	0.9579	0.9611
3618	2.5000	0.5321	0.5340
3619	4.5000	0.9579	0.9611
3620	4.5000	0.9579	0.9611
3621	3.5000	0.7450	0.7475
3622	4.5000	0.9579	0.9611
3623	4.5000	0.9579	0.9611
3624	4.5000	0.9579	0.9611
3625	3.5000	0.7450	0.7475
3626	4.5000	0.9579	0.9611
3627	4.5000	0.9579	0.9611
3628	4.5000	0.9579	0.9611
3629	4.5000	0.9579	0.9611
3630	4.5000	0.9579	0.9611
3631	4.5000	0.9579	0.9611
3632	3.5000	0.7450	0.7475
3633	4.5000	0.9579	0.9611
3634	4.5000	0.9579	0.9611
3635	3.5000	0.7450	0.7475
3636	4.5000	0.9579	0.9611
3637	4.5000	0.9579	0.9611
3638	4.5000	0.9579	0.9611
3639	4.5000	0.9579	0.9611
3640	4.5000	0.9579	0.9611
3641	4.5000	0.9579	0.9611
3642	4.5000	0.9579	0.9611
3643	3.5000	0.7450	0.7475
3644	4.5000	0.9579	0.9611
3645	4.5000	0.9579	0.9611
3646	4.5000	0.9579	0.9611
3647	4.5000	0.9579	0.9611
3648	4.5000	0.9579	0.9611
3649	4.5000	0.9579	0.9611
3650	4.5000	0.9579	0.9611
3651	4.5000	0.9579	0.9611
3652	4.5000	0.9579	0.9611
3653	4.5000	0.9579	0.9611
3654	4.5000	0.9579	0.9611
3655	4.5000	0.9579	0.9611
3656	4.5000	0.9579	0.9611
3657	4.5000	0.9579	0.9611
3658	2.5000	0.5321	0.5340
3659	4.5000	0.9579	0.9611
3660	4.5000	0.9579	0.9611
3661	3.5000	0.7450	0.7475
3662	4.5000	0.9579	0.9611
3663	4.5000	0.9579	0.9611
3664	4.5000	0.9579	0.9611
3665	3.5000	0.7450	0.7475
3666	4.5000	0.9579	0.9611
3667	4.5000	0.9579	0.9611
3668	3.5000	0.7450	0.7475
3669	4.5000	0.9579	0.9611
3670	2.5000	0.5321	0.5340
3671	4.5000	0.9579	0.9611
3672	4.5000	0.9579	0.9611
3673	4.5000	0.9579	0.9611
3674	3.5000	0.7450	0.7475
3675	4.5000	0.9579	0.9611
3676	4.5000	0.9579	0.9611
3677	4.5000	0.9579	0.9611
3678	4.5000	0.9579	0.9611
3679	4.5000	0.9579	0.9611
3680	4.5000	0.9579	0.9611
3681	4.5000	0.9579	0.9611
3682	4.5000	0.9579	0.9611
3683	4.5000	0.9579	0.9611
3684	4.5000	0.9579	0.9611
3685	4.5000	0.9579	0.9611
3686	4.5000	0.9579	0.9611
3687	4.5000	0.9579	0.9611
3688	4.5000	0.9579	0.9611
3689	3.5000	0.7450	0.7475
3690	4.5000	0.9579	0.9611
3691	4.5000	0.9579	0.9611
3692	4.5000	0.9579	0.9611
3693	4.5000	0.9579	0.9611
3694	4.5000	0.9579	0.9611
3695	4.5000	0.9579	0.9611
3696	4.5000	0.9579	0.9611
3697	4.5000	0.9579	0.9611
3698	4.5000	0.9579	0.9611
3699	4.5000	0.9579	0.9611
3700	4.5000	0.9579	0.9611
3701	4.5000	0.9579	0.9611
3702	4.5000	0.9579	0.9611
3703	3.5000	0.7450	0.7475
3704	4.5000	0.9579	0.9611
3705	4.5000	0.9579	0.9611
3706	4.5000	0.9579	0.9611
3707	4.5000	0.9579	0.9611
3708	3.5000	0.7450	0.7475
3709	4.5000	0.9579	0.9611
3710	4.5000	0.9579	0.9611
3711	3.5000	0.7450	0.7475
3712	4.5000	0.9579	0.9611
3713	4.5000	0.9579	0.9611
3714	4.5000	0.9579	0.9611
3715	4.5000	0.9579	0.9611
3716	4.5000	0.9579	0.9611
3717	4.5000	0.9579	0.9611
3718	4.5000	0.9579	0.9611
3719	4.5000	0.9579	0.9611
3720	4.5000	0.9579	0.9611
3721	4.5000	0.9579	0.9611
3722	4.5000	0.9579	0.9611
3723	4.5000	0.9579	0.9611
3724	4.5000	0.9579	0.9611
3725	4.5000	0.9579	0.9611
3726	4.5000	0.9579	0.9611
3727	4.5000	0.9579	0.9611
3728	4.5000	0.9579	0.9611
3729	4.5000	0.9579	0.9611
3730	4.5000	0.9579	0.9611
3731	4.5000	0.9579	0.9611
3732	4.5000	0.9579	0.9611
3733	4.5000	0.9579	0.9611
3734	4.5000	0.9579	0.9611
3735	4.5000	0.9579	0.9611
3736	4.5000	0.9579	0.9611
3737	1.5000	0.3193	0.3204
3738	3.5000	0.7450	0.7475
3739	4.5000	0.9579	0.9611
3740	4.5000	0.9579	0.9611
3741	3.5000	0.7450	0.7475
3742	2.5000	0.5321	0.5340
3743	4.5000	0.9579	0.9611
3744	4.5000	0.9579	0.9611
3745	4.5000	0.9579	0.9611
3746	4.5000	0.9579	0.9611
3747	4.5000	0.9579	0.9611
3748	4.5000	0.9579	0.9611
3749	3.5000	0.7450	0.7475
3750	3.5000	0.7450	0.7475
3751	4.5000	0.9579	0.9611
3752	4.5000	0.9579	0.9611
3753	3.5000	0.7450	0.7475
3754	4.5000	0.9579	0.9611
3755	4.5000	0.9579	0.9611
3756	4.5000	0.9579	0.9611
3757	4.5000	0.9579	0.9611
3758	4.5000	0.9579	0.9611
3759	4.5000	0.9579	0.9611
3760	4.5000	0.9579	0.9611
3761	4.5000	0.9579	0.9611
3762	4.5000	0.9579	0.9611
3763	4.5000	0.9579	0.9611
3764	2.5000	0.5321	0.5340
3765	4.5000	0.9579	0.9611
3766	4.5000	0.9579	0.9611
3767	4.5000	0.9579	0.9611
3768	2.5000	0.5321	0.5340
3769	2.5000	0.5321	0.5340
3770	4.5000	0.9579	0.9611
3771	4.5000	0.9579	0.9611
3772	4.5000	0.9579	0.9611
3773	4.5000	0.9579	0.9611
3774	4.5000	0.9579	0.9611
3775	4.5000	0.9579	0.9611
3776	4.5000	0.9579	0.9611
3777	4.5000	0.9579	0.9611
3778	4.5000	0.9579	0.9611
3779	4.5000	0.9579	0.9611
3780	4.5000	0.9579	0.9611
3781	4.5000	0.9579	0.9611
3782	4.5000	0.9579	0.9611
3783	4.5000	0.9579	0.9611
3784	4.5000	0.9579	0.9611
3785	4.5000	0.9579	0.9611
3786	4.5000	0.9579	0.9611
3787	2.5000	0.5321	0.5340
3788	4.5000	0.9579	0.9611
3789	4.5000	0.9579	0.9611
3790	4.5000	0.9579	0.9611
3791	4.5000	0.9579	0.9611
3792	4.5000	0.9579	0.9611
3793	4.5000	0.9579	0.9611
3794	4.5000	0.9579	0.9611
3795	3.5000	0.7450	0.7475
3796	4.5000	0.9579	0.9611
3797	4.5000	0.9579	0.9611
3798	4.5000	0.9579	0.9611
3799	4.5000	0.9579	0.9611
3800	4.5000	0.9579	0.9611
3801	4.5000	0.9579	0.9611
3802	4.5000	0.9579	0.9611
3803	4.5000	0.9579	0.9611
3804	4.5000	0.9579	0.9611
3805	4.5000	0.9579	0.9611
3806	2.5000	0.5321	0.5340
3807	4.5000	0.9579	0.9611
3808	4.5000	0.9579	0.9611
3809	4.5000	0.9579	0.9611
3810	3.5000	0.7450	0.7475
3811	4.5000	0.9579	0.9611
3812	4.5000	0.9579	0.9611
3813	4.5000	0.9579	0.9611
3814	4.5000	0.9579	0.9611
3815	3.5000	0.7450	0.7475
3816	4.5000	0.9579	0.9611
3817	4.5000	0.9579	0.9611
3818	4.5000	0.9579	0.9611
3819	4.5000	0.9579	0.9611
3820	2.5000	0.5321	0.5340
3821	3.5000	0.7450	0.7475
3822	4.5000	0.9579	0.9611
3823	4.5000	0.9579	0.9611
3824	4.5000	0.9579	0.9611
3825	4.5000	0.9579	0.9611
3826	3.5000	0.7450	0.7475
3827	4.5000	0.9579	0.9611
3828	4.5000	0.9579	0.9611
3829	4.5000	0.9579	0.9611
3830	4.5000	0.9579	0.9611
3831	4.5000	0.9579	0.9611
3832	4.5000	0.9579	0.9611
3833	4.5000	0.9579	0.9611
3834	3.5000	0.7450	0.7475
3835	4.5000	0.9579	0.9611
3836	4.5000	0.9579	0.9611
3837	4.5000	0.9579	0.9611
3838	4.5000	0.9579	0.9611
3839	4.5000	0.9579	0.9611
3840	3.5000	0.7450	0.7475
3841	4.5000	0.9579	0.9611
3842	4.5000	0.9579	0.9611
3843	4.5000	0.9579	0.9611
3844	3.5000	0.7450	0.7475
3845	3.5000	0.7450	0.7475
3846	4.5000	0.9579	0.9611
3847	4.5000	0.9579	0.9611
3848	4.5000	0.9579	0.9611
3849	4.5000	0.9579	0.9611
3850	4.5000	0.9579	0.9611
3851	4.5000	0.9579	0.9611
3852	4.5000	0.9579	0.9611
3853	4.5000	0.9579	0.9611
3854	4.5000	0.9579	0.9611
3855	3.5000	0.7450	0.7475
3856	4.5000	0.9579	0.9611
3857	3.5000	0.7450	0.7475
3858	4.5000	0.9579	0.9611
3859	4.5000	0.9579	0.9611
3860	4.5000	0.9579	0.9611
3861	3.5000	0.7450	0.7475
3862	3.5000	0.7450	0.7475
3863	3.5000	0.7450	0.7475
3864	4.5000	0.9579	0.9611
3865	4.5000	0.9579	0.9611
3866	4.5000	0.9579	0.9611
3867	4.5000	0.9579	0.9611
3868	4.5000	0.9579	0.9611
3869	4.5000	0.9579	0.9611
3870	4.5000	0.9579	0.9611
3871	4.5000	0.9579	0.9611
3872	4.5000	0.9579	0.9611
3873	4.5000	0.9579	0.9611
3874	4.5000	0.9579	0.9611
3875	4.5000	0.9579	0.9611
3876	4.5000	0.9579	0.9611
3877	4.5000	0.9579	0.9611
3878	4.5000	0.9579	0.9611
3879	4.5000	0.9579	0.9611
3880	3.5000	0.7450	0.7475
3881	4.5000	0.9579	0.9611
3882	4.5000	0.9579	0.9611
3883	4.5000	0.9579	0.9611
3884	4.5000	0.9579	0.9611
3885	4.5000	0.9579	0.9611
3886	4.5000	0.9579	0.9611
3887	4.5000	0.9579	0.9611
3888	3.5000	0.7450	0.7475
3889	4.5000	0.9579	0.9611
3890	4.5000	0.9579	0.9611
3891	4.5000	0.9579	0.9611
3892	4.5000	0.9579	0.9611
3893	4.5000	0.9579	0.9611
3894	4.5000	0.9579	0.9611
3895	4.5000	0.9579	0.9611
3896	4.5000	0.9579	0.9611
3897	4.5000	0.9579	0.9611
3898	4.5000	0.9579	0.9611
3899	4.5000	0.9579	0.9611
3900	4.5000	0.9579	0.9611
3901	4.5000	0.9579	0.9611
3902	3.5000	0.7450	0.7475
3903	4.5000	0.9579	0.9611
3904	4.5000	0.9579	0.9611
3905	4.5000	0.9579	0.9611
3906	4.5000	0.9579	0.9611
3907	4.5000	0.9579	0.9611
3908	4.5000	0.9579	0.9611
3909	4.5000	0.9579	0.9611
3910	4.5000	0.9579	0.9611
3911	4.5000	0.9579	0.9611
3912	3.5000	0.7450	0.7475
3913	4.5000	0.9579	0.9611
3914	4.5000	0.9579	0.9611
3915	4.5000	0.9579	0.9611
3916	4.5000	0.9579	0.9611
3917	4.5000	0.9579	0.9611
3918	4.5000	0.9579	0.9611
3919	4.5000	0.9579	0.9611
3920	4.5000	0.9579	0.9611
3921	4.5000	0.9579	0.9611
3922	4.5000	0.9579	0.9611
3923	4.5000	0.9579	0.9611
3924	4.5000	0.9579	0.9611
3925	4.5000	0.9579	0.9611
3926	4.5000	0.9579	0.9611
3927	4.5000	0.9579	0.9611
3928	4.5000	0.9579	0.9611
3929	3.5000	0.7450	0.7475
3930	3.5000	0.7450	0.7475
3931	3.5000	0.7450	0.7475
3932	4.5000	0.9579	0.9611
3933	4.5000	0.9579	0.9611
3934	4.5000	0.9579	0.9611
3935	4.5000	0.9579	0.9611
3936	4.5000	0.9579	0.9611
3937	4.5000	0.9579	0.9611
3938	4.5000	0.9579	0.9611
3939	4.5000	0.9579	0.9611
3940	4.5000	0.9579	0.9611
3941	4.5000	0.9579	0.9611
3942	4.5000	0.9579	0.9611
3943	4.5000	0.9579	0.9611
3944	4.5000	0.9579	0.9611
3945	4.5000	0.9579	0.9611
3946	4.5000	0.9579	0.9611
3947	4.5000	0.9579	0.9611
3948	4.5000	0.9579	0.9611
3949	4.5000	0.9579	0.9611
3950	4.5000	0.9579	0.9611
3951	4.5000	0.9579	0.9611
3952	4.5000	0.9579	0.9611
3953	4.5000	0.9579	0.9611
3954	4.5000	0.9579	0.9611
3955	3.5000	0.7450	0.7475
3956	4.5000	0.9579	0.9611
3957	3.5000	0.7450	0.7475
3958	4.5000	0.9579	0.9611
3959	4.5000	0.9579	0.9611
3960	4.5000	0.9579	0.9611
3961	4.5000	0.9579	0.9611
3962	4.5000	0.9579	0.9611
3963	4.5000	0.9579	0.9611
3964	4.5000	0.9579	0.9611
3965	4.5000	0.9579	0.9611
3966	4.5000	0.9579	0.9611
3967	3.5000	0.7450	0.7475
3968	4.5000	0.9579	0.9611
3969	4.5000	0.9579	0.9611
3970	4.5000	0.9579	0.9611
3971	4.5000	0.9579	0.9611
3972	4.5000	0.9579	0.9611
3973	4.5000	0.9579	0.9611
3974	4.5000	0.9579	0.9611
3975	4.5000	0.9579	0.9611
3976	4.5000	0.9579	0.9611
3977	4.5000	0.9579	0.9611
3978	4.5000	0.9579	0.9611
3979	4.5000	0.9579	0.9611
3980	4.5000	0.9579	0.9611
3981	4.5000	0.9579	0.9611
3982	4.5000	0.9579	0.9611
3983	3.5000	0.7450	0.7475
3984	4.5000	0.9579	0.9611
3985	4.5000	0.9579	0.9611
3986	4.5000	0.9579	0.9611
3987	4.5000	0.9579	0.9611
3988	3.5000	0.7450	0.7475
3989	4.5000	0.9579	0.9611
3990	4.5000	0.9579	0.9611
3991	4.5000	0.9579	0.9611
3992	4.5000	0.9579	0.9611
3993	4.5000	0.9579	0.9611
3994	3.5000	0.7450	0.7475
3995	4.5000	0.9579	0.9611
3996	4.5000	0.9579	0.9611
3997	3.5000	0.7450	0.7475
3998	4.5000	0.9579	0.9611
3999	4.5000	0.9579	0.9611
4000	4.5000	0.9579	0.9611
4001	4.5000	0.9579	0.9611
4002	3.5000	0.7450	0.7475
4003	4.5000	0.9579	0.9611
4004	3.5000	0.7450	0.7475
4005	4.5000	0.9579	0.9611
4006	1.5000	0.3193	0.3204
4007	4.5000	0.9579	0.9611
4008	4.5000	0.9579	0.9611
4009	4.5000	0.9579	0.9611
4010	4.5000	0.9579	0.9611
4011	4.5000	0.9579	0.9611
4012	4.5000	0.9579	0.9611
4013	4.5000	0.9579	0.9611
4014	4.5000	0.9579	0.9611
4015	4.5000	0.9579	0.9611
4016	4.5000	0.9579	0.9611
4017	4.5000	0.9579	0.9611
4018	4.5000	0.9579	0.9611
4019	4.5000	0.9579	0.9611
4020	4.5000	0.9579	0.9611
4021	3.5000	0.7450	0.7475
4022	4.5000	0.9579	0.9611
4023	4.5000	0.9579	0.9611
4024	3.5000	0.7450	0.7475
4025	4.5000	0.9579	0.9611
4026	4.5000	0.9579	0.9611
4027	4.5000	0.9579	0.9611
4028	3.5000	0.7450	0.7475
4029	4.5000	0.9579	0.9611
4030	4.5000	0.9579	0.9611
4031	4.5000	0.9579	0.9611
4032	4.5000	0.9579	0.9611
4033	4.5000	0.9579	0.9611
4034	3.5000	0.7450	0.7475
4035	3.5000	0.7450	0.7475
4036	4.5000	0.9579	0.9611
4037	4.5000	0.9579	0.9611
4038	4.5000	0.9579	0.9611
4039	4.5000	0.9579	0.9611
4040	4.5000	0.9579	0.9611
4041	4.5000	0.9579	0.9611
4042	4.5000	0.9579	0.9611
4043	4.5000	0.9579	0.9611
4044	4.5000	0.9579	0.9611
4045	4.5000	0.9579	0.9611
4046	4.5000	0.9579	0.9611
4047	4.5000	0.9579	0.9611
4048	4.5000	0.9579	0.9611
4049	4.5000	0.9579	0.9611
4050	4.5000	0.9579	0.9611
4051	4.5000	0.9579	0.9611
4052	3.5000	0.7450	0.7475
4053	4.5000	0.9579	0.9611
4054	4.5000	0.9579	0.9611
4055	4.5000	0.9579	0.9611
4056	4.5000	0.9579	0.9611
4057	4.5000	0.9579	0.9611
4058	4.5000	0.9579	0.9611
4059	4.5000	0.9579	0.9611
4060	4.5000	0.9579	0.9611
4061	4.5000	0.9579	0.9611
4062	4.5000	0.9579	0.9611
4063	4.5000	0.9579	0.9611
4064	4.5000	0.9579	0.9611
4065	4.5000	0.9579	0.9611
4066	4.5000	0.9579	0.9611
4067	4.5000	0.9579	0.9611
4068	4.5000	0.9579	0.9611
4069	4.5000	0.9579	0.9611
4070	4.5000	0.9579	0.9611
4071	4.5000	0.9579	0.9611
4072	4.5000	0.9579	0.9611
4073	2.5000	0.5321	0.5340
4074	4.5000	0.9579	0.9611
4075	4.5000	0.9579	0.9611
4076	4.5000	0.9579	0.9611
4077	4.5000	0.9579	0.9611
4078	4.5000	0.9579	0.9611
4079	4.5000	0.9579	0.9611
4080	4.5000	0.9579	0.9611
4081	3.5000	0.7450	0.7475
4082	4.5000	0.9579	0.9611
4083	4.5000	0.9579	0.9611
4084	3.5000	0.7450	0.7475
4085	3.5000	0.7450	0.7475
4086	3.5000	0.7450	0.7475
4087	4.5000	0.9579	0.9611
4088	4.5000	0.9579	0.9611
4089	4.5000	0.9579	0.9611
4090	4.5000	0.9579	0.9611
4091	4.5000	0.9579	0.9611
4092	4.5000	0.9579	0.9611
4093	4.5000	0.9579	0.9611
4094	3.5000	0.7450	0.7475
4095	2.5000	0.5321	0.5340
4096	4.5000	0.9579	0.9611
4097	4.5000	0.9579	0.9611
4098	4.5000	0.9579	0.9611
4099	3.5000	0.7450	0.7475
4100	4.5000	0.9579	0.9611
4101	4.5000	0.9579	0.9611
4102	4.5000	0.9579	0.9611
4103	4.5000	0.9579	0.9611
4104	4.5000	0.9579	0.9611
4105	4.5000	0.9579	0.9611
4106	4.5000	0.9579	0.9611
4107	4.5000	0.9579	0.9611
4108	4.5000	0.9579	0.9611
4109	4.5000	0.9579	0.9611
4110	4.5000	0.9579	0.9611
4111	4.5000	0.9579	0.9611
4112	4.5000	0.9579	0.9611
4113	4.5000	0.9579	0.9611
4114	4.5000	0.9579	0.9611
4115	4.5000	0.9579	0.9611
4116	4.5000	0.9579	0.9611
4117	4.5000	0.9579	0.9611
4118	4.5000	0.9579	0.9611
4119	4.5000	0.9579	0.9611
4120	3.5000	0.7450	0.7475
4121	4.5000	0.9579	0.9611
4122	4.5000	0.9579	0.9611
4123	4.5000	0.9579	0.9611
4124	4.5000	0.9579	0.9611
4125	2.5000	0.5321	0.5340
4126	3.5000	0.7450	0.7475
4127	4.5000	0.9579	0.9611
4128	4.5000	0.9579	0.9611
4129	4.5000	0.9579	0.9611
4130	4.5000	0.9579	0.9611
4131	4.5000	0.9579	0.9611
4132	4.5000	0.9579	0.9611
4133	4.5000	0.9579	0.9611
4134	4.5000	0.9579	0.9611
4135	4.5000	0.9579	0.9611
4136	4.5000	0.9579	0.9611
4137	4.5000	0.9579	0.9611
4138	4.5000	0.9579	0.9611
4139	4.5000	0.9579	0.9611
4140	4.5000	0.9579	0.9611
4141	4.5000	0.9579	0.9611
4142	3.5000	0.7450	0.7475
4143	4.5000	0.9579	0.9611
4144	4.5000	0.9579	0.9611
4145	4.5000	0.9579	0.9611
4146	4.5000	0.9579	0.9611
4147	3.5000	0.7450	0.7475
4148	4.5000	0.9579	0.9611
4149	4.5000	0.9579	0.9611
4150	4.5000	0.9579	0.9611
4151	4.5000	0.9579	0.9611
4152	4.5000	0.9579	0.9611
4153	4.5000	0.9579	0.9611
4154	4.5000	0.9579	0.9611
4155	4.5000	0.9579	0.9611
4156	4.5000	0.9579	0.9611
4157	4.5000	0.9579	0.9611
4158	3.5000	0.7450	0.7475
4159	4.5000	0.9579	0.9611
4160	4.5000	0.9579	0.9611
4161	4.5000	0.9579	0.9611
4162	4.5000	0.9579	0.9611
4163	3.5000	0.7450	0.7475
4164	4.5000	0.9579	0.9611
4165	4.5000	0.9579	0.9611
4166	4.5000	0.9579	0.9611
4167	4.5000	0.9579	0.9611
4168	4.5000	0.9579	0.9611
4169	4.5000	0.9579	0.9611
4170	4.5000	0.9579	0.9611
4171	4.5000	0.9579	0.9611
4172	4.5000	0.9579	0.9611
4173	4.5000	0.9579	0.9611
4174	4.5000	0.9579	0.9611
4175	4.5000	0.9579	0.9611
4176	4.5000	0.9579	0.9611
4177	4.5000	0.9579	0.9611
4178	3.5000	0.7450	0.7475
4179	3.5000	0.7450	0.7475
4180	4.5000	0.9579	0.9611
4181	4.5000	0.9579	0.9611
4182	4.5000	0.9579	0.9611
4183	4.5000	0.9579	0.9611
4184	4.5000	0.9579	0.9611
4185	4.5000	0.9579	0.9611
4186	4.5000	0.9579	0.9611
4187	4.5000	0.9579	0.9611
4188	4.5000	0.9579	0.9611
4189	4.5000	0.9579	0.9611
4190	4.5000	0.9579	0.9611
4191	4.5000	0.9579	0.9611
4192	4.5000	0.9579	0.9611
4193	4.5000	0.9579	0.9611
4194	4.5000	0.9579	0.9611
4195	4.5000	0.9579	0.9611
4196	4.5000	0.9579	0.9611
4197	4.5000	0.9579	0.9611
4198	4.5000	0.9579	0.9611
4199	4.5000	0.9579	0.9611
4200	4.5000	0.9579	0.9611
4201	4.5000	0.9579	0.9611
4202	4.5000	0.9579	0.9611
4203	4.5000	0.9579	0.9611
4204	4.5000	0.9579	0.9611
4205	4.5000	0.9579	0.9611
4206	4.5000	0.9579	0.9611
4207	3.5000	0.7450	0.7475
4208	4.5000	0.9579	0.9611
4209	4.5000	0.9579	0.9611
4210	3.5000	0.7450	0.7475
4211	3.5000	0.7450	0.7475
4212	3.5000	0.7450	0.7475
4213	4.5000	0.9579	0.9611
4214	4.5000	0.9579	0.9611
4215	4.5000	0.9579	0.9611
4216	4.5000	0.9579	0.9611
4217	2.5000	0.5321	0.5340
