Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
2886	6.0000	1.1940	1.1721
2887	5.0000	0.9950	0.9768
2888	6.0000	1.1940	1.1721
2889	6.0000	1.1940	1.1721
2890	4.0000	0.7960	0.7814
2891	6.0000	1.1940	1.1721
2892	6.0000	1.1940	1.1721
2893	7.0000	1.3930	1.3675
2894	6.0000	1.1940	1.1721
2895	6.0000	1.1940	1.1721
2896	6.0000	1.1940	1.1721
2897	3.0000	0.5970	0.5861
2898	6.0000	1.1940	1.1721
2899	5.0000	0.9950	0.9768
2900	7.0000	1.3930	1.3675
2901	4.0000	0.7960	0.7814
2902	4.0000	0.7960	0.7814
2903	3.0000	0.5970	0.5861
2904	6.0000	1.1940	1.1721
2905	6.0000	1.1940	1.1721
2906	6.0000	1.1940	1.1721
2907	7.0000	1.3930	1.3675
2908	4.0000	0.7960	0.7814
2909	6.0000	1.1940	1.1721
2910	2.0000	0.3980	0.3907
2911	6.0000	1.1940	1.1721
2912	6.0000	1.1940	1.1721
2913	6.0000	1.1940	1.1721
2914	6.0000	1.1940	1.1721
2915	5.0000	0.9950	0.9768
2916	6.0000	1.1940	1.1721
2917	6.0000	1.1940	1.1721
2918	6.0000	1.1940	1.1721
2919	4.0000	0.7960	0.7814
2920	6.0000	1.1940	1.1721
2921	7.0000	1.3930	1.3675
2922	5.0000	0.9950	0.9768
2923	3.0000	0.5970	0.5861
2924	6.0000	1.1940	1.1721
2925	4.0000	0.7960	0.7814
2926	3.0000	0.5970	0.5861
2927	4.0000	0.7960	0.7814
2928	4.0000	0.7960	0.7814
2929	6.0000	1.1940	1.1721
2930	4.0000	0.7960	0.7814
2931	6.0000	1.1940	1.1721
2932	4.0000	0.7960	0.7814
2933	6.0000	1.1940	1.1721
2934	2.0000	0.3980	0.3907
2935	4.0000	0.7960	0.7814
2936	4.0000	0.7960	0.7814
2937	7.0000	1.3930	1.3675
2938	3.0000	0.5970	0.5861
2939	5.0000	0.9950	0.9768
2940	6.0000	1.1940	1.1721
2941	4.0000	0.7960	0.7814
2942	6.0000	1.1940	1.1721
2943	6.0000	1.1940	1.1721
2944	6.0000	1.1940	1.1721
2945	3.0000	0.5970	0.5861
2946	4.0000	0.7960	0.7814
2947	6.0000	1.1940	1.1721
2948	6.0000	1.1940	1.1721
2949	5.0000	0.9950	0.9768
2950	5.0000	0.9950	0.9768
2951	4.0000	0.7960	0.7814
2952	2.0000	0.3980	0.3907
2953	5.0000	0.9950	0.9768
2954	6.0000	1.1940	1.1721
2955	4.0000	0.7960	0.7814
2956	6.0000	1.1940	1.1721
2957	4.0000	0.7960	0.7814
2958	6.0000	1.1940	1.1721
2959	2.0000	0.3980	0.3907
2960	6.0000	1.1940	1.1721
2961	6.0000	1.1940	1.1721
2962	4.0000	0.7960	0.7814
2963	6.0000	1.1940	1.1721
2964	4.0000	0.7960	0.7814
2965	6.0000	1.1940	1.1721
2966	7.0000	1.3930	1.3675
2967	6.0000	1.1940	1.1721
2968	6.0000	1.1940	1.1721
2969	7.0000	1.3930	1.3675
2970	6.0000	1.1940	1.1721
2971	4.0000	0.7960	0.7814
2972	3.0000	0.5970	0.5861
2973	4.0000	0.7960	0.7814
2974	6.0000	1.1940	1.1721
2975	6.0000	1.1940	1.1721
2976	5.0000	0.9950	0.9768
2977	5.0000	0.9950	0.9768
2978	4.0000	0.7960	0.7814
2979	6.0000	1.1940	1.1721
2980	6.0000	1.1940	1.1721
2981	5.0000	0.9950	0.9768
2982	6.0000	1.1940	1.1721
2983	6.0000	1.1940	1.1721
2984	6.0000	1.1940	1.1721
2985	4.0000	0.7960	0.7814
2986	6.0000	1.1940	1.1721
2987	6.0000	1.1940	1.1721
2988	4.0000	0.7960	0.7814
2989	6.0000	1.1940	1.1721
2990	6.0000	1.1940	1.1721
2991	6.0000	1.1940	1.1721
2992	3.0000	0.5970	0.5861
2993	6.0000	1.1940	1.1721
2994	6.0000	1.1940	1.1721
2995	4.0000	0.7960	0.7814
2996	4.0000	0.7960	0.7814
2997	6.0000	1.1940	1.1721
2998	6.0000	1.1940	1.1721
2999	6.0000	1.1940	1.1721
3000	2.0000	0.3980	0.3907
3001	6.0000	1.1940	1.1721
3002	6.0000	1.1940	1.1721
3003	6.0000	1.1940	1.1721
3004	7.0000	1.3930	1.3675
3005	4.0000	0.7960	0.7814
3006	4.0000	0.7960	0.7814
3007	6.0000	1.1940	1.1721
3008	6.0000	1.1940	1.1721
3009	7.0000	1.3930	1.3675
3010	6.0000	1.1940	1.1721
3011	6.0000	1.1940	1.1721
3012	4.0000	0.7960	0.7814
3013	6.0000	1.1940	1.1721
3014	4.0000	0.7960	0.7814
3015	7.0000	1.3930	1.3675
3016	6.0000	1.1940	1.1721
3017	6.0000	1.1940	1.1721
3018	6.0000	1.1940	1.1721
3019	3.0000	0.5970	0.5861
3020	6.0000	1.1940	1.1721
3021	2.0000	0.3980	0.3907
3022	6.0000	1.1940	1.1721
3023	5.0000	0.9950	0.9768
3024	6.0000	1.1940	1.1721
3025	4.0000	0.7960	0.7814
3026	6.0000	1.1940	1.1721
3027	4.0000	0.7960	0.7814
3028	7.0000	1.3930	1.3675
3029	6.0000	1.1940	1.1721
3030	6.0000	1.1940	1.1721
3031	4.0000	0.7960	0.7814
3032	6.0000	1.1940	1.1721
3033	4.0000	0.7960	0.7814
3034	3.0000	0.5970	0.5861
3035	3.0000	0.5970	0.5861
3036	7.0000	1.3930	1.3675
3037	6.0000	1.1940	1.1721
3038	6.0000	1.1940	1.1721
3039	6.0000	1.1940	1.1721
3040	4.0000	0.7960	0.7814
3041	6.0000	1.1940	1.1721
3042	5.0000	0.9950	0.9768
3043	4.0000	0.7960	0.7814
3044	4.0000	0.7960	0.7814
3045	6.0000	1.1940	1.1721
3046	6.0000	1.1940	1.1721
3047	5.0000	0.9950	0.9768
3048	6.0000	1.1940	1.1721
3049	5.0000	0.9950	0.9768
3050	4.0000	0.7960	0.7814
3051	5.0000	0.9950	0.9768
3052	6.0000	1.1940	1.1721
3053	6.0000	1.1940	1.1721
3054	4.0000	0.7960	0.7814
3055	6.0000	1.1940	1.1721
3056	6.0000	1.1940	1.1721
3057	6.0000	1.1940	1.1721
3058	3.0000	0.5970	0.5861
3059	4.0000	0.7960	0.7814
3060	3.0000	0.5970	0.5861
3061	5.0000	0.9950	0.9768
3062	6.0000	1.1940	1.1721
3063	7.0000	1.3930	1.3675
3064	4.0000	0.7960	0.7814
3065	6.0000	1.1940	1.1721
3066	6.0000	1.1940	1.1721
3067	4.0000	0.7960	0.7814
3068	6.0000	1.1940	1.1721
3069	4.0000	0.7960	0.7814
3070	6.0000	1.1940	1.1721
3071	6.0000	1.1940	1.1721
3072	7.0000	1.3930	1.3675
3073	4.0000	0.7960	0.7814
3074	4.0000	0.7960	0.7814
3075	7.0000	1.3930	1.3675
3076	6.0000	1.1940	1.1721
3077	6.0000	1.1940	1.1721
3078	7.0000	1.3930	1.3675
3079	4.0000	0.7960	0.7814
3080	7.0000	1.3930	1.3675
3081	5.0000	0.9950	0.9768
3082	7.0000	1.3930	1.3675
3083	6.0000	1.1940	1.1721
3084	6.0000	1.1940	1.1721
3085	6.0000	1.1940	1.1721
3086	4.0000	0.7960	0.7814
3087	6.0000	1.1940	1.1721
3088	6.0000	1.1940	1.1721
3089	2.0000	0.3980	0.3907
3090	6.0000	1.1940	1.1721
3091	7.0000	1.3930	1.3675
3092	6.0000	1.1940	1.1721
3093	6.0000	1.1940	1.1721
3094	4.0000	0.7960	0.7814
3095	2.0000	0.3980	0.3907
3096	6.0000	1.1940	1.1721
3097	6.0000	1.1940	1.1721
3098	4.0000	0.7960	0.7814
3099	7.0000	1.3930	1.3675
3100	6.0000	1.1940	1.1721
3101	6.0000	1.1940	1.1721
3102	4.0000	0.7960	0.7814
3103	6.0000	1.1940	1.1721
3104	4.0000	0.7960	0.7814
3105	6.0000	1.1940	1.1721
3106	6.0000	1.1940	1.1721
3107	6.0000	1.1940	1.1721
3108	7.0000	1.3930	1.3675
3109	6.0000	1.1940	1.1721
3110	4.0000	0.7960	0.7814
3111	6.0000	1.1940	1.1721
3112	4.0000	0.7960	0.7814
3113	6.0000	1.1940	1.1721
3114	6.0000	1.1940	1.1721
3115	6.0000	1.1940	1.1721
3116	5.0000	0.9950	0.9768
3117	2.0000	0.3980	0.3907
3118	3.0000	0.5970	0.5861
3119	6.0000	1.1940	1.1721
3120	4.0000	0.7960	0.7814
3121	6.0000	1.1940	1.1721
3122	7.0000	1.3930	1.3675
3123	6.0000	1.1940	1.1721
3124	6.0000	1.1940	1.1721
3125	4.0000	0.7960	0.7814
3126	6.0000	1.1940	1.1721
3127	6.0000	1.1940	1.1721
3128	6.0000	1.1940	1.1721
3129	4.0000	0.7960	0.7814
3130	7.0000	1.3930	1.3675
3131	4.0000	0.7960	0.7814
3132	6.0000	1.1940	1.1721
3133	7.0000	1.3930	1.3675
3134	6.0000	1.1940	1.1721
3135	6.0000	1.1940	1.1721
3136	3.0000	0.5970	0.5861
3137	6.0000	1.1940	1.1721
3138	6.0000	1.1940	1.1721
3139	4.0000	0.7960	0.7814
3140	6.0000	1.1940	1.1721
3141	4.0000	0.7960	0.7814
3142	5.0000	0.9950	0.9768
3143	0.0000	0.0000	0.0000
3144	6.0000	1.1940	1.1721
3145	4.0000	0.7960	0.7814
3146	3.0000	0.5970	0.5861
3147	4.0000	0.7960	0.7814
3148	6.0000	1.1940	1.1721
3149	3.0000	0.5970	0.5861
3150	4.0000	0.7960	0.7814
3151	6.0000	1.1940	1.1721
3152	6.0000	1.1940	1.1721
3153	6.0000	1.1940	1.1721
3154	6.0000	1.1940	1.1721
3155	6.0000	1.1940	1.1721
3156	6.0000	1.1940	1.1721
3157	5.0000	0.9950	0.9768
3158	6.0000	1.1940	1.1721
3159	6.0000	1.1940	1.1721
3160	6.0000	1.1940	1.1721
3161	7.0000	1.3930	1.3675
3162	7.0000	1.3930	1.3675
3163	6.0000	1.1940	1.1721
3164	6.0000	1.1940	1.1721
3165	6.0000	1.1940	1.1721
3166	3.0000	0.5970	0.5861
3167	6.0000	1.1940	1.1721
3168	7.0000	1.3930	1.3675
3169	6.0000	1.1940	1.1721
3170	6.0000	1.1940	1.1721
3171	6.0000	1.1940	1.1721
3172	2.0000	0.3980	0.3907
3173	4.0000	0.7960	0.7814
3174	3.0000	0.5970	0.5861
3175	5.0000	0.9950	0.9768
3176	5.0000	0.9950	0.9768
3177	6.0000	1.1940	1.1721
3178	3.0000	0.5970	0.5861
3179	7.0000	1.3930	1.3675
3180	7.0000	1.3930	1.3675
3181	6.0000	1.1940	1.1721
3182	4.0000	0.7960	0.7814
3183	4.0000	0.7960	0.7814
3184	7.0000	1.3930	1.3675
3185	6.0000	1.1940	1.1721
3186	2.0000	0.3980	0.3907
3187	6.0000	1.1940	1.1721
3188	7.0000	1.3930	1.3675
3189	6.0000	1.1940	1.1721
3190	6.0000	1.1940	1.1721
3191	6.0000	1.1940	1.1721
3192	0.0000	0.0000	0.0000
3193	5.0000	0.9950	0.9768
3194	5.0000	0.9950	0.9768
3195	6.0000	1.1940	1.1721
3196	4.0000	0.7960	0.7814
3197	6.0000	1.1940	1.1721
3198	5.0000	0.9950	0.9768
3199	4.0000	0.7960	0.7814
3200	6.0000	1.1940	1.1721
3201	3.0000	0.5970	0.5861
3202	2.0000	0.3980	0.3907
3203	6.0000	1.1940	1.1721
3204	4.0000	0.7960	0.7814
3205	2.0000	0.3980	0.3907
3206	4.0000	0.7960	0.7814
3207	4.0000	0.7960	0.7814
3208	6.0000	1.1940	1.1721
3209	6.0000	1.1940	1.1721
3210	6.0000	1.1940	1.1721
3211	6.0000	1.1940	1.1721
3212	6.0000	1.1940	1.1721
3213	5.0000	0.9950	0.9768
3214	4.0000	0.7960	0.7814
3215	6.0000	1.1940	1.1721
3216	6.0000	1.1940	1.1721
3217	2.0000	0.3980	0.3907
3218	0.0000	0.0000	0.0000
3219	2.0000	0.3980	0.3907
3220	6.0000	1.1940	1.1721
3221	6.0000	1.1940	1.1721
3222	6.0000	1.1940	1.1721
3223	4.0000	0.7960	0.7814
3224	3.0000	0.5970	0.5861
3225	6.0000	1.1940	1.1721
3226	3.0000	0.5970	0.5861
3227	6.0000	1.1940	1.1721
3228	4.0000	0.7960	0.7814
3229	2.0000	0.3980	0.3907
3230	6.0000	1.1940	1.1721
3231	3.0000	0.5970	0.5861
3232	6.0000	1.1940	1.1721
3233	7.0000	1.3930	1.3675
3234	6.0000	1.1940	1.1721
3235	4.0000	0.7960	0.7814
3236	4.0000	0.7960	0.7814
3237	5.0000	0.9950	0.9768
3238	4.0000	0.7960	0.7814
3239	4.0000	0.7960	0.7814
3240	6.0000	1.1940	1.1721
3241	6.0000	1.1940	1.1721
3242	6.0000	1.1940	1.1721
3243	6.0000	1.1940	1.1721
3244	2.0000	0.3980	0.3907
3245	6.0000	1.1940	1.1721
3246	6.0000	1.1940	1.1721
3247	3.0000	0.5970	0.5861
3248	6.0000	1.1940	1.1721
3249	3.0000	0.5970	0.5861
3250	6.0000	1.1940	1.1721
3251	4.0000	0.7960	0.7814
3252	6.0000	1.1940	1.1721
3253	6.0000	1.1940	1.1721
3254	4.0000	0.7960	0.7814
3255	7.0000	1.3930	1.3675
3256	4.0000	0.7960	0.7814
3257	5.0000	0.9950	0.9768
3258	2.0000	0.3980	0.3907
3259	4.0000	0.7960	0.7814
3260	3.0000	0.5970	0.5861
3261	4.0000	0.7960	0.7814
3262	6.0000	1.1940	1.1721
3263	3.0000	0.5970	0.5861
3264	5.0000	0.9950	0.9768
3265	3.0000	0.5970	0.5861
3266	6.0000	1.1940	1.1721
3267	6.0000	1.1940	1.1721
3268	3.0000	0.5970	0.5861
3269	6.0000	1.1940	1.1721
3270	6.0000	1.1940	1.1721
3271	6.0000	1.1940	1.1721
3272	2.0000	0.3980	0.3907
3273	4.0000	0.7960	0.7814
3274	6.0000	1.1940	1.1721
3275	4.0000	0.7960	0.7814
3276	4.0000	0.7960	0.7814
3277	6.0000	1.1940	1.1721
3278	4.0000	0.7960	0.7814
3279	3.0000	0.5970	0.5861
3280	7.0000	1.3930	1.3675
3281	4.0000	0.7960	0.7814
3282	4.0000	0.7960	0.7814
3283	2.0000	0.3980	0.3907
3284	2.0000	0.3980	0.3907
3285	7.0000	1.3930	1.3675
3286	6.0000	1.1940	1.1721
3287	6.0000	1.1940	1.1721
3288	5.0000	0.9950	0.9768
3289	3.0000	0.5970	0.5861
3290	4.0000	0.7960	0.7814
3291	6.0000	1.1940	1.1721
3292	6.0000	1.1940	1.1721
3293	4.0000	0.7960	0.7814
3294	3.0000	0.5970	0.5861
3295	6.0000	1.1940	1.1721
3296	6.0000	1.1940	1.1721
3297	6.0000	1.1940	1.1721
3298	6.0000	1.1940	1.1721
3299	5.0000	0.9950	0.9768
3300	6.0000	1.1940	1.1721
3301	6.0000	1.1940	1.1721
3302	6.0000	1.1940	1.1721
3303	6.0000	1.1940	1.1721
3304	5.0000	0.9950	0.9768
3305	7.0000	1.3930	1.3675
3306	6.0000	1.1940	1.1721
3307	6.0000	1.1940	1.1721
3308	6.0000	1.1940	1.1721
3309	4.0000	0.7960	0.7814
3310	7.0000	1.3930	1.3675
3311	4.0000	0.7960	0.7814
3312	0.0000	0.0000	0.0000
3313	4.0000	0.7960	0.7814
3314	6.0000	1.1940	1.1721
3315	4.0000	0.7960	0.7814
3316	7.0000	1.3930	1.3675
3317	6.0000	1.1940	1.1721
3318	6.0000	1.1940	1.1721
3319	6.0000	1.1940	1.1721
3320	4.0000	0.7960	0.7814
3321	6.0000	1.1940	1.1721
3322	6.0000	1.1940	1.1721
3323	2.0000	0.3980	0.3907
3324	5.0000	0.9950	0.9768
3325	6.0000	1.1940	1.1721
3326	3.0000	0.5970	0.5861
3327	6.0000	1.1940	1.1721
3328	6.0000	1.1940	1.1721
3329	6.0000	1.1940	1.1721
3330	6.0000	1.1940	1.1721
3331	7.0000	1.3930	1.3675
3332	4.0000	0.7960	0.7814
3333	4.0000	0.7960	0.7814
3334	5.0000	0.9950	0.9768
3335	6.0000	1.1940	1.1721
3336	4.0000	0.7960	0.7814
3337	6.0000	1.1940	1.1721
3338	6.0000	1.1940	1.1721
3339	7.0000	1.3930	1.3675
3340	6.0000	1.1940	1.1721
3341	6.0000	1.1940	1.1721
3342	6.0000	1.1940	1.1721
3343	6.0000	1.1940	1.1721
3344	2.0000	0.3980	0.3907
3345	6.0000	1.1940	1.1721
3346	2.0000	0.3980	0.3907
3347	6.0000	1.1940	1.1721
3348	6.0000	1.1940	1.1721
3349	7.0000	1.3930	1.3675
3350	4.0000	0.7960	0.7814
3351	6.0000	1.1940	1.1721
3352	6.0000	1.1940	1.1721
3353	6.0000	1.1940	1.1721
3354	6.0000	1.1940	1.1721
3355	2.0000	0.3980	0.3907
3356	6.0000	1.1940	1.1721
3357	6.0000	1.1940	1.1721
3358	6.0000	1.1940	1.1721
3359	6.0000	1.1940	1.1721
3360	6.0000	1.1940	1.1721
3361	4.0000	0.7960	0.7814
3362	6.0000	1.1940	1.1721
3363	6.0000	1.1940	1.1721
3364	6.0000	1.1940	1.1721
3365	5.0000	0.9950	0.9768
3366	6.0000	1.1940	1.1721
3367	5.0000	0.9950	0.9768
3368	3.0000	0.5970	0.5861
3369	4.0000	0.7960	0.7814
3370	6.0000	1.1940	1.1721
3371	6.0000	1.1940	1.1721
3372	6.0000	1.1940	1.1721
3373	4.0000	0.7960	0.7814
3374	4.0000	0.7960	0.7814
3375	6.0000	1.1940	1.1721
3376	2.0000	0.3980	0.3907
3377	6.0000	1.1940	1.1721
3378	5.0000	0.9950	0.9768
3379	6.0000	1.1940	1.1721
3380	4.0000	0.7960	0.7814
3381	6.0000	1.1940	1.1721
3382	3.0000	0.5970	0.5861
3383	7.0000	1.3930	1.3675
3384	6.0000	1.1940	1.1721
3385	4.0000	0.7960	0.7814
3386	6.0000	1.1940	1.1721
3387	6.0000	1.1940	1.1721
3388	6.0000	1.1940	1.1721
3389	5.0000	0.9950	0.9768
3390	3.0000	0.5970	0.5861
3391	7.0000	1.3930	1.3675
3392	7.0000	1.3930	1.3675
3393	7.0000	1.3930	1.3675
3394	3.0000	0.5970	0.5861
3395	6.0000	1.1940	1.1721
3396	7.0000	1.3930	1.3675
3397	4.0000	0.7960	0.7814
3398	6.0000	1.1940	1.1721
3399	5.0000	0.9950	0.9768
3400	6.0000	1.1940	1.1721
3401	7.0000	1.3930	1.3675
3402	4.0000	0.7960	0.7814
3403	2.0000	0.3980	0.3907
3404	6.0000	1.1940	1.1721
3405	6.0000	1.1940	1.1721
3406	6.0000	1.1940	1.1721
3407	5.0000	0.9950	0.9768
3408	6.0000	1.1940	1.1721
3409	4.0000	0.7960	0.7814
3410	4.0000	0.7960	0.7814
3411	6.0000	1.1940	1.1721
3412	4.0000	0.7960	0.7814
3413	6.0000	1.1940	1.1721
3414	6.0000	1.1940	1.1721
3415	6.0000	1.1940	1.1721
3416	4.0000	0.7960	0.7814
3417	6.0000	1.1940	1.1721
3418	6.0000	1.1940	1.1721
3419	5.0000	0.9950	0.9768
3420	6.0000	1.1940	1.1721
3421	5.0000	0.9950	0.9768
3422	3.0000	0.5970	0.5861
3423	4.0000	0.7960	0.7814
3424	6.0000	1.1940	1.1721
3425	6.0000	1.1940	1.1721
3426	6.0000	1.1940	1.1721
3427	4.0000	0.7960	0.7814
3428	7.0000	1.3930	1.3675
3429	4.0000	0.7960	0.7814
3430	6.0000	1.1940	1.1721
3431	4.0000	0.7960	0.7814
3432	6.0000	1.1940	1.1721
3433	6.0000	1.1940	1.1721
3434	6.0000	1.1940	1.1721
3435	4.0000	0.7960	0.7814
3436	5.0000	0.9950	0.9768
3437	4.0000	0.7960	0.7814
3438	6.0000	1.1940	1.1721
3439	5.0000	0.9950	0.9768
3440	3.0000	0.5970	0.5861
3441	6.0000	1.1940	1.1721
3442	2.0000	0.3980	0.3907
3443	4.0000	0.7960	0.7814
3444	6.0000	1.1940	1.1721
3445	6.0000	1.1940	1.1721
3446	6.0000	1.1940	1.1721
3447	6.0000	1.1940	1.1721
3448	5.0000	0.9950	0.9768
3449	4.0000	0.7960	0.7814
3450	6.0000	1.1940	1.1721
3451	4.0000	0.7960	0.7814
3452	2.0000	0.3980	0.3907
3453	6.0000	1.1940	1.1721
3454	4.0000	0.7960	0.7814
3455	6.0000	1.1940	1.1721
3456	4.0000	0.7960	0.7814
3457	6.0000	1.1940	1.1721
3458	4.0000	0.7960	0.7814
3459	6.0000	1.1940	1.1721
3460	6.0000	1.1940	1.1721
3461	6.0000	1.1940	1.1721
3462	4.0000	0.7960	0.7814
3463	4.0000	0.7960	0.7814
3464	6.0000	1.1940	1.1721
3465	6.0000	1.1940	1.1721
3466	6.0000	1.1940	1.1721
3467	6.0000	1.1940	1.1721
3468	6.0000	1.1940	1.1721
3469	6.0000	1.1940	1.1721
3470	6.0000	1.1940	1.1721
3471	3.0000	0.5970	0.5861
3472	5.0000	0.9950	0.9768
3473	6.0000	1.1940	1.1721
3474	6.0000	1.1940	1.1721
3475	6.0000	1.1940	1.1721
3476	6.0000	1.1940	1.1721
3477	3.0000	0.5970	0.5861
3478	6.0000	1.1940	1.1721
3479	6.0000	1.1940	1.1721
3480	6.0000	1.1940	1.1721
3481	6.0000	1.1940	1.1721
3482	4.0000	0.7960	0.7814
3483	3.0000	0.5970	0.5861
3484	6.0000	1.1940	1.1721
3485	6.0000	1.1940	1.1721
3486	7.0000	1.3930	1.3675
3487	4.0000	0.7960	0.7814
3488	4.0000	0.7960	0.7814
3489	7.0000	1.3930	1.3675
3490	3.0000	0.5970	0.5861
3491	3.0000	0.5970	0.5861
3492	4.0000	0.7960	0.7814
3493	3.0000	0.5970	0.5861
3494	6.0000	1.1940	1.1721
3495	4.0000	0.7960	0.7814
3496	7.0000	1.3930	1.3675
3497	4.0000	0.7960	0.7814
3498	7.0000	1.3930	1.3675
3499	6.0000	1.1940	1.1721
3500	4.0000	0.7960	0.7814
3501	4.0000	0.7960	0.7814
3502	4.0000	0.7960	0.7814
3503	4.0000	0.7960	0.7814
3504	5.0000	0.9950	0.9768
3505	3.0000	0.5970	0.5861
3506	6.0000	1.1940	1.1721
3507	4.0000	0.7960	0.7814
3508	6.0000	1.1940	1.1721
3509	6.0000	1.1940	1.1721
3510	3.0000	0.5970	0.5861
3511	4.0000	0.7960	0.7814
3512	6.0000	1.1940	1.1721
3513	2.0000	0.3980	0.3907
3514	7.0000	1.3930	1.3675
3515	6.0000	1.1940	1.1721
3516	5.0000	0.9950	0.9768
3517	6.0000	1.1940	1.1721
3518	6.0000	1.1940	1.1721
3519	7.0000	1.3930	1.3675
3520	4.0000	0.7960	0.7814
3521	6.0000	1.1940	1.1721
3522	6.0000	1.1940	1.1721
3523	7.0000	1.3930	1.3675
3524	6.0000	1.1940	1.1721
3525	4.0000	0.7960	0.7814
3526	5.0000	0.9950	0.9768
3527	4.0000	0.7960	0.7814
3528	5.0000	0.9950	0.9768
3529	6.0000	1.1940	1.1721
3530	4.0000	0.7960	0.7814
3531	6.0000	1.1940	1.1721
3532	5.0000	0.9950	0.9768
3533	6.0000	1.1940	1.1721
3534	4.0000	0.7960	0.7814
3535	4.0000	0.7960	0.7814
3536	6.0000	1.1940	1.1721
3537	4.0000	0.7960	0.7814
3538	6.0000	1.1940	1.1721
3539	7.0000	1.3930	1.3675
3540	0.0000	0.0000	0.0000
3541	7.0000	1.3930	1.3675
3542	3.0000	0.5970	0.5861
3543	6.0000	1.1940	1.1721
3544	6.0000	1.1940	1.1721
3545	6.0000	1.1940	1.1721
3546	3.0000	0.5970	0.5861
3547	4.0000	0.7960	0.7814
3548	6.0000	1.1940	1.1721
3549	2.0000	0.3980	0.3907
3550	6.0000	1.1940	1.1721
3551	7.0000	1.3930	1.3675
3552	6.0000	1.1940	1.1721
3553	6.0000	1.1940	1.1721
3554	6.0000	1.1940	1.1721
3555	6.0000	1.1940	1.1721
3556	6.0000	1.1940	1.1721
3557	6.0000	1.1940	1.1721
3558	2.0000	0.3980	0.3907
3559	6.0000	1.1940	1.1721
3560	4.0000	0.7960	0.7814
3561	3.0000	0.5970	0.5861
3562	6.0000	1.1940	1.1721
3563	6.0000	1.1940	1.1721
3564	7.0000	1.3930	1.3675
3565	5.0000	0.9950	0.9768
3566	6.0000	1.1940	1.1721
3567	6.0000	1.1940	1.1721
3568	3.0000	0.5970	0.5861
3569	6.0000	1.1940	1.1721
3570	4.0000	0.7960	0.7814
3571	4.0000	0.7960	0.7814
3572	6.0000	1.1940	1.1721
3573	4.0000	0.7960	0.7814
3574	6.0000	1.1940	1.1721
3575	6.0000	1.1940	1.1721
3576	6.0000	1.1940	1.1721
3577	2.0000	0.3980	0.3907
3578	6.0000	1.1940	1.1721
3579	7.0000	1.3930	1.3675
3580	4.0000	0.7960	0.7814
3581	4.0000	0.7960	0.7814
3582	5.0000	0.9950	0.9768
3583	4.0000	0.7960	0.7814
3584	6.0000	1.1940	1.1721
3585	6.0000	1.1940	1.1721
3586	6.0000	1.1940	1.1721
3587	4.0000	0.7960	0.7814
3588	4.0000	0.7960	0.7814
3589	6.0000	1.1940	1.1721
3590	6.0000	1.1940	1.1721
3591	6.0000	1.1940	1.1721
3592	4.0000	0.7960	0.7814
3593	6.0000	1.1940	1.1721
3594	4.0000	0.7960	0.7814
3595	6.0000	1.1940	1.1721
3596	6.0000	1.1940	1.1721
3597	3.0000	0.5970	0.5861
3598	6.0000	1.1940	1.1721
3599	6.0000	1.1940	1.1721
3600	5.0000	0.9950	0.9768
3601	7.0000	1.3930	1.3675
3602	2.0000	0.3980	0.3907
3603	7.0000	1.3930	1.3675
3604	7.0000	1.3930	1.3675
3605	4.0000	0.7960	0.7814
3606	4.0000	0.7960	0.7814
3607	6.0000	1.1940	1.1721
3608	6.0000	1.1940	1.1721
3609	6.0000	1.1940	1.1721
3610	6.0000	1.1940	1.1721
3611	3.0000	0.5970	0.5861
3612	6.0000	1.1940	1.1721
3613	6.0000	1.1940	1.1721
3614	6.0000	1.1940	1.1721
3615	6.0000	1.1940	1.1721
3616	5.0000	0.9950	0.9768
3617	4.0000	0.7960	0.7814
3618	3.0000	0.5970	0.5861
3619	7.0000	1.3930	1.3675
3620	5.0000	0.9950	0.9768
3621	5.0000	0.9950	0.9768
3622	6.0000	1.1940	1.1721
3623	5.0000	0.9950	0.9768
3624	6.0000	1.1940	1.1721
3625	6.0000	1.1940	1.1721
3626	6.0000	1.1940	1.1721
3627	3.0000	0.5970	0.5861
3628	7.0000	1.3930	1.3675
3629	4.0000	0.7960	0.7814
3630	4.0000	0.7960	0.7814
3631	7.0000	1.3930	1.3675
3632	7.0000	1.3930	1.3675
3633	6.0000	1.1940	1.1721
3634	6.0000	1.1940	1.1721
3635	6.0000	1.1940	1.1721
3636	7.0000	1.3930	1.3675
3637	4.0000	0.7960	0.7814
3638	6.0000	1.1940	1.1721
3639	4.0000	0.7960	0.7814
3640	6.0000	1.1940	1.1721
3641	6.0000	1.1940	1.1721
3642	2.0000	0.3980	0.3907
3643	6.0000	1.1940	1.1721
3644	5.0000	0.9950	0.9768
3645	6.0000	1.1940	1.1721
3646	4.0000	0.7960	0.7814
3647	6.0000	1.1940	1.1721
3648	6.0000	1.1940	1.1721
3649	2.0000	0.3980	0.3907
3650	6.0000	1.1940	1.1721
3651	7.0000	1.3930	1.3675
3652	6.0000	1.1940	1.1721
3653	2.0000	0.3980	0.3907
3654	4.0000	0.7960	0.7814
3655	2.0000	0.3980	0.3907
3656	6.0000	1.1940	1.1721
3657	6.0000	1.1940	1.1721
3658	6.0000	1.1940	1.1721
3659	3.0000	0.5970	0.5861
3660	6.0000	1.1940	1.1721
